"V1","V2"
"1",-0.800885153883272,0.397011613975568
"2",1.22667326810877,1.60465698639413
"3",-1.50370178464238,-0.705224653406835
"4",-0.048960379763092,-0.00423029845052095
"5",-0.317299076246599,0.140937941319357
"6",-1.48617076305922,0.100412155874115
"7",0.955933444977444,-0.742513860096579
"8",-0.508090386235855,-0.235136021084917
"9",-0.732961885700941,0.911364254287088
"10",-0.593517358321916,0.313007078988628
"11",-0.333957781623524,0.187563695974085
"12",-1.20951997299189,0.120070493944545
"13",-1.30300821219549,0.552438404818126
"14",2.00657831869835,-1.55271461678858
"15",1.56538921460537,-1.04912678880121
"16",-0.0265713236544332,0.00927729480838235
"17",-2.60588428784725,0.596066639978166
"18",-0.218005635695,-0.677506740347686
"19",-1.27322032839739,0.379771647692774
"20",0.0605373397879316,-1.17192780711391
"21",-0.181594664539688,-0.373488094687882
"22",-0.00991546582309613,-2.06727693548709
"23",1.15306989822689,-0.850531610455725
"24",-0.210046950040889,0.39677184735862
"25",1.77537520584929,-1.13576478577556
"26",0.780668013030254,0.166676157592901
"27",-0.6409401358337,-0.289982261925653
"28",-0.0979611744960661,-0.572387260432281
"29",-0.984905326097585,0.951350255882424
"30",1.24292298780817,-1.43803526877075
"31",-0.420029539338969,-0.524008042769176
"32",0.873414459341574,-0.455471333366466
"33",0.322447106407139,0.0752428392073055
"34",-2.14322382505373,0.921330672280532
"35",-0.707422447273143,-1.12216097590331
"36",-0.0680377164237087,0.228526948103113
"37",0.271773193234129,0.605500605865538
"38",1.35814004352926,-1.11174668021776
"39",-0.414837655397475,-0.0960818802108715
"40",1.62760205476316,0.0547838198626777
"41",1.03507037061649,0.652904824635189
"42",0.90219677648842,-0.188466800867609
"43",-0.417697494120863,-0.753947296950191
"44",3.20198129774774,0.471509884906812
"45",-1.22394622150001,1.04091278113043
"46",-2.29281413415082,-1.22448907557829
"47",-0.619560035660307,0.996701240168367
"48",0.39082778545649,0.884764070882087
"49",-1.20310770542839,-0.135915387746519
"50",0.399424505168579,-0.390446716375132
"51",-0.290433686109681,-0.565437831146552
"52",-0.883456814570954,0.769808157682058
"53",0.516850375597039,0.906208684576322
"54",-1.14527832066291,1.14867977342651
"55",1.68311460575514,1.23732258383132
"56",-0.582261674790352,0.579149166941492
"57",0.0285850533034965,-0.34147500794691
"58",-0.420615349388112,0.880881862299561
"59",0.177583662273664,1.27371320809728
"60",0.19619721494713,-1.74176171054014
"61",0.0929331150306485,-0.33451224802201
"62",0.0512421732620991,0.0249126243388812
"63",-1.05727884698423,1.45935847675305
"64",-1.98310554705598,-0.78004731900429
"65",0.762586726795953,-0.767373306948258
"66",-0.653595867870246,0.0500191559160343
"67",0.305008471817936,0.101666923642143
"68",1.02431370956226,-0.34222474406339
"69",-1.40705234448431,0.531550648659481
"70",-1.63159566148029,0.859449629434384
"71",0.0401390471494971,-0.926491341687833
"72",1.10707095454335,-0.0901704703002096
"73",0.0958448061197445,0.299051094185798
"74",0.546235600826337,0.64825238607225
"75",0.316346284111091,0.112421899461341
"76",1.72184007176768,-1.03343775611002
"77",0.152830296285374,-1.35202379904207
"78",-0.262068612586805,-1.01733635753226
"79",-2.60492174338119,1.12265897501013
"80",0.85894861730449,-0.466713268680105
"81",-0.419998745185323,0.890411120628132
"82",-0.0887326456298654,-0.69014346625758
"83",0.864812881564242,-0.584651492615079
"84",-0.887551442358522,-0.286274517287187
"85",-1.47999035084739,-1.63354695215626
"86",-1.22763959024244,0.690804908176961
"87",-1.36891320793035,-0.990044819994345
"88",-0.905944801593352,0.255281911204139
"89",-1.42338188196881,0.0269906877696719
"90",0.142144669124549,-1.19902978979335
"91",0.652452640761418,1.08754793929941
"92",-1.06708782887486,-0.638237804236744
"93",-1.80854744138994,-1.52862993283687
"94",-0.271290779102151,-1.54032162459276
"95",0.147201921374944,-0.246461617985655
"96",-0.876880647512142,0.750562357056083
"97",0.853703400280816,-1.14467198695356
"98",2.17237436299471,0.993127666188584
"99",0.380958250251909,-1.11221999486761
"100",-1.42092510757966,0.416880687292916
"101",0.916726498754428,-0.41194626633388
"102",-1.288714523755,-1.52131250942792
"103",0.999064078944219,-0.31277595881242
"104",-1.40546286272814,-0.189678730012239
"105",-0.905421909088714,2.30098764292648
"106",-0.371502115182216,-0.23907702722897
"107",-1.42115962944712,-1.91624881308884
"108",0.636501047136219,-1.66241814586964
"109",-1.4279454354567,-0.209205373114217
"110",0.18913058153488,-0.0335640359348073
"111",0.0387208607881534,-1.49274054659861
"112",0.546572597884658,0.852142922671266
"113",-0.303250256408556,-1.27805779341931
"114",-0.604844696051964,1.32022477839792
"115",-1.7296982187245,-1.60157217409162
"116",-0.670808981952438,-1.16558647437604
"117",1.62761611453969,0.606916906901381
"118",-0.957181305320049,1.00583140450183
"119",0.576337825806441,1.54692196252256
"120",0.330950111922205,0.79406802599298
"121",0.40657425103675,-0.428200532616009
"122",0.0488610467740774,-0.0319557333635088
"123",-0.427669556123179,-0.315361148574128
"124",1.63214046270762,-1.44905237460685
"125",-0.266109965919898,0.409380421951175
"126",0.743768597451266,0.51417586571375
"127",0.248844931838647,-0.475153110714138
"128",0.59519277172092,0.529265779707273
"129",-1.1332754001787,-1.13163911160979
"130",0.0581489129526139,1.02185282650965
"131",-0.694091060891123,-0.257617726853639
"132",-2.03777195478109,-0.468863136344465
"133",-1.9535489324834,-0.199160516545539
"134",-0.273778842657041,-0.764252187165167
"135",0.103763536544687,1.15195274347862
"136",0.886394144569265,0.0880266791138626
"137",-0.0813455343187958,-0.191962773530484
"138",0.131588617519391,0.953474150071843
"139",0.550110316349325,0.112027119204181
"140",0.575541501071361,0.411328076282256
"141",1.52132199708189,-0.235302681006752
"142",1.0337407010792,-0.214080721116284
"143",0.559015584099682,0.451039160355633
"144",0.15772598665094,-0.406247570482126
"145",0.490254995510175,-0.382005833356966
"146",0.090211698385826,-0.977713068491943
"147",-2.03340230339623,-0.942617193411299
"148",0.741009850760803,-2.43454414183218
"149",-0.761247855963761,1.36250104001765
"150",-0.0986125012073583,-0.00590303093869908
"151",0.880491733780105,0.757870935751019
"152",0.336322392212881,-1.11379762756028
"153",0.344357185302095,0.663352321720352
"154",-1.10199342612607,0.911845338928067
"155",1.26814334186098,-0.481330359133631
"156",1.61208577161869,-0.0297657557087223
"157",-1.34120635635528,-0.596359172119167
"158",0.780761293524006,-0.469767044461725
"159",0.106087533826767,-2.30827822739534
"160",1.10634489785033,0.33995598641787
"161",1.05127701538106,0.712410865981824
"162",-1.01098691942269,-1.63100039459916
"163",-0.176099459167151,1.59433551608462
"164",-0.680070018142826,-0.830895845158137
"165",-0.622919595141334,0.592828501932364
"166",0.393352303332243,-0.254410120881292
"167",1.65096874739096,0.461968948466982
"168",-0.362777011399355,-0.80831559934081
"169",1.15396191690729,0.169804940988834
"170",1.19993106574717,0.193297033741187
"171",-0.168033629986384,1.86876332959263
"172",-2.37821458875876,0.18673210859927
"173",-0.714861914685608,-0.947381800033513
"174",-0.406579357053578,0.943786911807919
"175",0.0695137872487278,1.44294040340187
"176",1.29268143949937,1.93768035692792
"177",-0.0924431053511859,0.337765888230014
"178",0.392283545553245,0.901407436876403
"179",-0.812924679551657,0.472573927907351
"180",1.24762163868956,-0.262930266630645
"181",0.42922631952985,0.239421375745715
"182",-1.00351308298985,0.205669772122575
"183",1.57774175262779,-0.235036143189952
"184",0.653672704309585,-0.666946658811236
"185",-1.49270449036284,-0.0398989865562829
"186",1.13878152824774,-0.390622355055665
"187",0.687386946123736,-0.956828322431528
"188",0.798178347580536,0.459991623034627
"189",1.70741276453322,0.0864674552026776
"190",-0.0909589786062538,2.3176138949612
"191",-3.00568028903517,0.146899341354566
"192",-0.20406040967852,-0.570211191603914
"193",1.04338271933842,1.20499682043284
"194",-1.3350759558436,1.5230040494241
"195",-0.927537588118416,-1.50731821902388
"196",-0.456225412490866,-0.383311120443796
"197",0.509670624568357,0.184305707920545
"198",0.397278553957308,-0.936645635252295
"199",0.438307483697672,-0.646326017150975
"200",-0.581486798740118,-0.238469801623116
"201",1.92819726384958,3.59600509944869
"202",1.80531166614166,3.3366073844237
"203",3.21414776150333,3.96036882886714
"204",4.80957997496005,2.9366261644574
"205",1.96762334239648,3.58159774048489
"206",2.5954434099886,2.66676852766705
"207",3.38814028823995,4.60877977612288
"208",3.91555953434929,2.13643710051504
"209",2.62892939237,0.157733386392477
"210",1.98154108797546,2.93943461665888
"211",1.6659124944925,1.52807716310822
"212",2.16208414403459,2.96841320166616
"213",2.77866958536142,3.88715989152261
"214",2.24356012523148,4.87500775071098
"215",2.62972211717367,3.32611764751339
"216",1.85237724879789,3.98678401727109
"217",0.957304762927071,3.51091708599618
"218",1.27402522888926,1.53470812391151
"219",4.01613525745474,2.33915738511849
"220",4.33382375467351,3.41768259485264
"221",2.74626988640744,2.63680619740343
"222",3.46314277374452,5.82400505015744
"223",3.53500291678166,3.03632924403991
"224",4.25952232980057,4.79975762246251
"225",3.67078716596004,2.53368606846801
"226",3.37338999730282,3.58536517568424
"227",2.58553888164278,3.20015689469401
"228",4.1188696144598,2.56755240207314
"229",2.38686145708887,2.7493960909761
"230",3.97949941789024,5.13173435779092
"231",2.0728763877499,2.28889023324546
"232",3.28777674236687,4.79501391619587
"233",3.78355433713033,2.67984120544771
"234",1.22827947693069,3.68441472478751
"235",2.35075643523725,2.34851723143001
"236",3.63892791725612,3.6905235393957
"237",2.77500884890796,3.33209751733426
"238",2.83282170667397,4.70355429591368
"239",3.11305262920586,3.37593805526848
"240",3.42428017908892,1.69909331867359
"241",4.91062779189701,3.35394702163567
"242",2.65649565874107,3.02682518107175
"243",3.4127726303367,2.17022710312314
"244",2.30915255222316,3.17783413912175
"245",2.22434483420135,4.79279549117164
"246",3.52756328884091,2.34749302668321
"247",4.12825702130717,2.56188531328626
"248",1.84766853297068,2.21940466254735
"249",2.5826938087087,3.050046846652
"250",2.49522123503484,4.10343086353041
"251",2.2296860344786,2.38523292565366
"252",2.12753306981804,3.21545042577108
"253",1.93525059607817,3.94229712001407
"254",2.30589190873402,2.8561300684648
"255",2.95101147356256,4.57414427285309
"256",1.76655068529379,3.81975383071061
"257",1.42619639560064,0.329488536209948
"258",3.43000754993977,2.93124246062692
"259",3.13228925796358,4.21649566673049
"260",3.38703123290015,4.61238698369077
"261",2.9403486845493,3.33937718419803
"262",3.3951597161802,2.42697418688399
"263",2.87850370702445,1.24599743297639
"264",1.56748664671583,5.0926222995078
"265",3.87026656172782,2.72188231593953
"266",4.2021650281629,2.03785101474147
"267",4.85284159201573,5.12051069540454
"268",1.60629658220925,3.14828211030447
"269",3.55857895617031,2.48045203672072
"270",1.56340514932917,2.12436778156333
"271",2.55987551954443,2.99961258498847
"272",1.92165896852759,2.95628439888091
"273",3.45969460872051,2.66006831225077
"274",1.82778104724348,2.66999441989842
"275",3.68587609348449,4.50904394539418
"276",-0.733274951475248,1.44400603954856
"277",2.95048636892171,1.65354049236651
"278",3.29346386790918,1.72293658522566
"279",2.60475231554153,3.35396224618922
"280",1.82995575726944,1.99832203638983
"281",4.71270024141046,3.93534229798884
"282",3.3165970547334,3.87265579199322
"283",2.87511454287803,4.40081455343867
"284",1.7680051232306,2.71040457193418
"285",2.82164528297057,2.42323976273669
"286",2.59002646362813,2.90132455237837
"287",3.76814166131511,1.53190956782011
"288",2.37139515635854,2.94498698791172
"289",3.1241211943704,0.530962178457872
"290",2.51061122783879,3.32713564879037
"291",3.73109805301547,3.57265534202589
"292",3.36871820770375,2.6241239661104
"293",3.73990939379938,2.98030835312996
"294",0.982489342776039,0.899143565089892
"295",4.51566286870371,3.31443880857063
"296",2.88788323227492,2.11956573747048
"297",6.0310616768428,3.03140121456385
"298",1.84954447461287,3.70798168433838
"299",2.81698438847975,4.45760588187795
"300",3.08867442052091,3.44085919192502
"301",2.94605626160601,6.39336763405961
"302",1.75655398570287,3.50434979911893
"303",3.26721464991885,3.03558845251083
"304",3.00361853692125,3.55066183210454
"305",2.40558819463876,2.71085574851369
"306",1.6506258937796,1.8860093951698
"307",3.4595095835247,2.30726845273644
"308",4.78380923029323,4.73986852121457
"309",1.40568373924606,2.14825525618159
"310",2.32168168646778,2.03762725205362
"311",2.27378476864392,3.98641125454259
"312",2.99214422326988,3.33753006368363
"313",1.26898678541189,2.21088159049301
"314",1.1534247743907,1.57270828286312
"315",2.29767222859122,1.95252851433276
"316",3.98744135271852,2.75867843788409
"317",1.85198518094533,3.83976191005597
"318",4.66683297747848,3.64506635543312
"319",2.55908489810259,3.31715869322402
"320",2.05595946554993,3.17420863343212
"321",3.73709861049873,1.47895407605653
"322",3.8626571237658,4.56039662731561
"323",4.51322861613499,0.985202532107849
"324",2.39381886599149,4.18242367897243
"325",1.74159524532415,3.38410283577311
"326",3.53457128734241,3.10793621842352
"327",3.13796921171574,3.48356968947494
"328",3.54850248763355,3.30865308495715
"329",2.70848074865344,2.31580770642268
"330",3.87829661624975,1.78967010038724
"331",2.65198410053644,1.88307247865073
"332",2.5563353682073,3.03449513472516
"333",2.39879648144804,3.0244828477904
"334",3.43799566647241,2.48978672450672
"335",1.8409964147648,3.42716091096093
"336",2.91242118455772,4.14375160738719
"337",3.28202748096188,4.15783643769276
"338",2.96577589825575,3.02602931705924
"339",2.99256142081456,3.22993226076801
"340",1.80986008362171,4.20508831416301
"341",1.97058105561541,2.63056825087097
"342",3.04895133835732,2.8151192149133
"343",2.09475149934606,2.69563870379543
"344",3.40488705318817,3.67987226566951
"345",2.45707848463838,3.87447218263681
"346",4.13200568312228,1.91672884649487
"347",2.83598478458729,1.98444223793769
"348",2.16395620265758,2.09069283842771
"349",2.55636606382189,3.59721091979969
"350",3.09379272876234,2.00749861115081
"351",2.32870092284249,4.1980215050399
"352",4.30182527786315,4.98454573481701
"353",3.16897545459039,2.27092459583953
"354",3.91771590909342,2.0040181764662
"355",3.93086913563415,5.4975502758087
"356",1.38908702447117,1.4321072989432
"357",2.01707708017795,2.18912961029844
"358",2.65674203277617,1.77326236517241
"359",3.87811550314118,3.37767052436924
"360",3.74459884509315,3.17889591803645
"361",3.93415196874175,4.81923708699017
"362",3.32883177521345,3.91549037411628
"363",2.86499298782905,3.8371416063563
"364",3.24096757574701,3.03441601363465
"365",6.2977773528524,2.39867213732466
"366",2.99620476764815,2.58524309893097
"367",3.47597726966581,3.59013524734912
"368",4.43083831395026,2.97134357812755
"369",3.55214221281939,3.35313038248824
"370",2.53912052548712,2.20108052534371
"371",3.36777422364337,2.93240271058402
"372",2.0091313482035,2.4607740362393
"373",2.77463575168337,3.10161011608468
"374",3.5654513402669,2.80771142766881
"375",3.20552243375013,3.79750277029277
"376",3.42259538753165,3.38060671781728
"377",4.21665403231636,5.33954272165563
"378",4.52820394646954,1.70856736537761
"379",4.30844215293887,3.34054277353035
"380",2.97969736520953,2.16105337249487
"381",3.07758469820668,3.00077453273106
"382",2.45628109724206,2.90421456416972
"383",2.39031618919299,3.97255143590171
"384",4.08221758836763,3.86998431097961
"385",3.79781880220258,2.42817784165174
"386",1.87365933104382,1.29816484566679
"387",1.26389860201041,4.66634156955412
"388",1.61435719336794,1.94415221005308
"389",3.57400621861852,3.35254482092757
"390",4.0691426551829,2.9697968803799
"391",1.98723705706613,4.98498791969817
"392",1.91919902410276,3.38252328070759
"393",3.33429172626205,2.61291219663655
"394",4.03360160115311,1.86045589346882
"395",2.58928990561807,2.41828054265219
"396",3.05103415756539,2.76593386543857
"397",2.91033921192924,3.86711939081804
"398",3.64081106258948,2.26943627679736
"399",3.29744827117066,2.78103287413122
"400",2.33148852371534,1.93579922940311
