"V1","V2"
"401",-1.97824870842785,2.99256523310582
"402",-1.82542422873212,3.99526111209015
"403",-4.35569918132267,2.90961989800678
"404",-4.3977253586649,1.94105370585228
"405",-0.169778814541314,3.07973488032787
"406",-0.570103917575777,2.81499674481869
"407",-1.53783602599805,3.61088107615176
"408",-4.73041334306837,4.23002854431858
"409",-4.48042438407009,3.77092258283359
"410",-2.78390426948243,1.62417009018027
"411",-0.575570953819197,3.61854844508392
"412",-2.95508022819327,1.95047869165436
"413",-1.96227192664962,3.30891300291246
"414",-2.60409511422559,3.84069512477076
"415",-4.00024551304708,3.85788432566161
"416",-3.54106520454889,2.7696712191346
"417",-3.08212547568871,3.51712636011726
"418",-2.02578446448661,1.73197440839486
"419",-2.39858512683633,5.34702556173468
"420",-2.54383703810027,4.4928164260928
"421",-3.25711968495454,3.91286654204006
"422",-1.84680609514579,2.95292008218714
"423",-2.349714337689,3.7491863027255
"424",-2.58357910566567,2.74838600032031
"425",-3.25657286456717,3.52990690759356
"426",-3.37074346746607,1.12549425635503
"427",-2.83465239325379,1.90232365294474
"428",-1.75101105362073,3.36086142888586
"429",-3.11787816244766,3.47995025329008
"430",-4.10718254871801,3.74300217502828
"431",-2.46463857369417,4.09504226808526
"432",-3.43547085803447,3.79889159200544
"433",-2.73121409051358,2.62453766185719
"434",-3.72886052214662,3.9647475704914
"435",-3.13371549103151,3.7466226068502
"436",-1.8004580439854,3.44241815804236
"437",-3.019603838716,3.59390531987494
"438",-3.29873843124,2.10250808471495
"439",-4.03577840843478,2.72524474787246
"440",-2.1484302566683,4.21119621051947
"441",-2.1914973618271,5.13794074205908
"442",-3.91123975939792,3.68864136977999
"443",-1.70081122453149,3.24382489357961
"444",-2.05925048159657,2.83754063463417
"445",-3.54659573629747,2.28262442685086
"446",-3.22346195797046,1.96524271421364
"447",-3.72603488911316,1.77786627335457
"448",-1.92376094983695,2.24048096244417
"449",-2.6648022399366,4.49198134283894
"450",-1.3279363036827,3.57271242336273
"451",-2.75187427568739,2.34996419615439
"452",-4.07079407925735,3.75279199812205
"453",-1.7909741699479,3.80615727262611
"454",-4.01757283936786,3.20203278043281
"455",-2.49716607546088,2.18355247575624
"456",-1.59223365402731,5.1112260223172
"457",-2.31546386365044,1.97291286865175
"458",-2.83367208507607,1.65250798102613
"459",-1.73892455018124,3.27288268190625
"460",-3.63407683788975,3.16215782581515
"461",-3.3859870527473,3.10408919601611
"462",-3.66106063294228,3.85140643475905
"463",-2.07199293531646,2.12836238880092
"464",-3.65650657097325,2.41451113814849
"465",-2.94134007513172,2.62696333491908
"466",-4.36990011632554,0.584321106246833
"467",-2.09100557632756,3.4046165963289
"468",-3.81634833399827,1.02419602520399
"469",-3.28171111659793,3.87492479067023
"470",-3.01506004556119,2.7604790575988
"471",-2.1210788175156,2.4439998550383
"472",-2.9649766801099,5.6600411008688
"473",-5.03940467191972,2.78009526700736
"474",-3.0442393522573,4.27833807099914
"475",-2.65119298132954,2.28957714372348
"476",-3.9485185431039,3.32559630199794
"477",-1.29173594505476,2.91902341149152
"478",-1.4155443470668,2.29320213117092
"479",-2.69943825500122,2.5765969430538
"480",-3.99697474355516,3.17916902410025
"481",-2.09668732433562,3.45917962966816
"482",-2.78871639457267,3.20115386984072
"483",-3.10772164202745,3.74205091723851
"484",-2.51347654733965,3.73922678102382
"485",-2.39171564754515,1.49225313597097
"486",-2.80728664072748,3.38278435409207
"487",-4.19525262472301,1.96908899044442
"488",-3.15036103928231,4.76472031591196
"489",-3.27811992252855,3.34601517115168
"490",-2.42977257042769,2.00686684275546
"491",-1.65630056335031,3.42651990548462
"492",-1.59249547795364,2.6096592817788
"493",-3.43895447491585,1.84818317352493
"494",-3.71866482099474,2.62994402742878
"495",-3.12529709681326,2.28868276862455
"496",-2.15618471329245,4.73370126862834
"497",-3.86211920109174,3.49727757828164
"498",-1.7793221702362,4.60987922257789
"499",-3.1750455455242,2.00233239760095
"500",-2.79131062061515,3.30246874545029
"501",-2.19933434116069,3.93037783669611
"502",-3.50736017452043,3.3360519321895
"503",-2.42605296721059,3.7869936593328
"504",-2.40641088298309,3.56456454151022
"505",-3.22519382084823,0.247343818311307
"506",-3.24306514580108,2.30260839884362
"507",-1.38090307394714,3.69417248419925
"508",-3.43068253283476,2.85057555739389
"509",-3.36173315185793,2.57695888733062
"510",-2.02299120758225,3.21998306605911
"511",-4.19576981981142,3.54316711074241
"512",-1.82195204797388,2.58891423133836
"513",-3.13549874529802,2.64996134453052
"514",-2.51544590471416,1.3387360896834
"515",-3.45220783614543,2.11019056661342
"516",-4.45292611386738,4.25345597488636
"517",-3.26549962818148,3.52904071551367
"518",-2.84935736600487,4.17410235410832
"519",-3.19992083333189,1.68259255572096
"520",-3.88226265584259,3.42443748054634
"521",-3.16422246746588,3.63148208760478
"522",-3.37166031171945,2.16329571613231
"523",-2.29057857935321,4.23815231242812
"524",-1.35399248305238,3.10139584731052
"525",-2.8767584668346,3.72341140695579
"526",-1.84798551893542,1.41550971785666
"527",-5.28442931996028,3.68536659534155
"528",-2.75069491743616,1.49360249377138
"529",-4.4294045228342,3.16730831650553
"530",-4.223350891066,3.02516558123086
"531",-3.89827285842689,2.94384756849565
"532",-2.22374296902508,3.79103080910201
"533",-2.9264261058721,3.9771111111985
"534",-3.05136566208968,1.49508641976837
"535",-1.63076905313314,2.07702159223176
"536",-2.30598012194241,2.66450088044594
"537",-2.56254819996233,3.65374647162638
"538",-3.84952334947485,2.07331123536031
"539",-2.57614114920766,0.457241495742416
"540",-2.01625086428872,2.08657067051977
"541",-3.89078377036502,3.77133861390185
"542",-2.33832997922419,3.13914802122445
"543",-3.05836242112571,2.88153732507774
"544",-3.29985482200867,3.42518536228566
"545",-2.1046446967946,3.35790322718408
"546",-3.70044377682137,3.56157840337073
"547",-2.17288245915418,3.1195926766091
"548",-3.00205235782695,3.50753008192981
"549",-2.48122234965363,3.7587253280141
"550",-3.81568317936004,4.38459122399671
"551",-2.6506463803684,0.251061106345718
"552",-0.972483549240614,4.27920798487895
"553",-3.24649763196417,3.91783683875083
"554",-3.0233838378286,4.21630887907222
"555",-2.6195041985846,3.30314921825282
"556",-0.694682876733571,2.27398191128338
"557",-3.81895353084591,2.85598840733336
"558",-3.47258204541033,1.49104925299766
"559",-3.53229225263838,2.82479104937881
"560",-3.53994666026228,1.86430749459463
"561",-1.72160857776346,2.71140957737193
"562",-3.62126253899455,2.78338558838745
"563",-3.67678064800461,3.4039419820651
"564",-3.52056812512938,5.37055864880072
"565",-3.74210124251489,3.93416392191481
"566",-3.08986782267759,3.06148622251838
"567",-3.2381324390369,4.14505745791517
"568",-2.93090527906237,2.82999869280501
"569",-3.25421951338053,2.28160456696718
"570",-2.92449185461696,3.83659466113747
"571",-5.54394516744027,2.67189165928153
"572",-1.22877041432525,2.5518128292311
"573",-3.63517820212354,2.19323236243732
"574",-3.12603745085572,3.78215432841622
"575",-2.29806959596505,2.10843302952882
"576",-4.02215164234476,2.57878522589375
"577",-3.23383578287744,2.52622205228515
"578",-2.2370739237511,2.95529530276016
"579",-2.5920433850546,2.4269430461349
"580",-1.68822923274015,3.28089820137473
"581",-3.44188110837028,2.78515530178419
"582",-1.4458089280645,3.87273880317841
"583",-2.84203795893031,4.41801866701975
"584",-3.37761849538744,3.27685924084651
"585",-2.64435843537936,2.902458273391
"586",-2.04371884146748,3.13681102042614
"587",-2.87466798543629,2.30908826071558
"588",-3.07808425054618,3.98921485385796
"589",-2.78204365522552,3.01830385425945
"590",-1.56043298828459,3.01808846437008
"591",-1.58491276360073,-0.693086390521484
"592",-2.78582655788609,2.21583247358399
"593",-4.05620353187967,2.12153122220911
"594",-2.78475896791314,3.14504242835088
"595",-3.12094639437783,3.52861112241612
"596",-3.72662819898905,1.51641865934467
"597",-4.1178947345013,1.56230273921948
"598",-2.41485288783265,1.05702494307428
"599",-3.79308671074447,3.10855574068443
"600",-2.43017374656052,3.34891667597783
"601",0.612242669005695,4.81061674938284
"602",0.859132047179007,5.16515864411205
"603",2.02857965358626,5.13658416279745
"604",0.500814321084439,4.48458276142194
"605",0.122490940394365,6.92040198211448
"606",-0.334547549231454,3.93308652764301
"607",0.567226632642072,5.82345422393176
"608",0.435408145862359,5.62837603781194
"609",-1.94300915351177,5.36081839125667
"610",0.746866145453795,4.14390324895024
"611",-0.962479401506129,4.68006807738643
"612",-0.381544974176413,4.88717826273763
"613",-0.755859004271397,3.07011337878508
"614",-1.42853736624386,5.84537346880834
"615",0.641650983041055,3.27723091026501
"616",2.42888321733867,5.706561042024
"617",0.284879007200976,3.9601354407276
"618",0.500496225334743,3.6028157339453
"619",0.469536714914501,5.39755578525958
"620",0.632921820680221,3.96095467561587
"621",0.281050359218642,4.99457015638693
"622",1.5668184660279,4.42238421269312
"623",-0.713131337538039,5.37219872440506
"624",1.04847255409105,3.99380447993265
"625",1.06237248926691,5.30183307769268
"626",0.537395651877685,6.67030053469578
"627",-0.231698568636041,5.3004648034185
"628",0.689153398267875,5.79627522373073
"629",-0.445700388490501,5.83426137434481
"630",0.0696274219054285,2.09051460306369
"631",0.318378913344157,4.25243973894906
"632",1.45572753208733,5.67071721175167
"633",0.514529994080056,6.52114049292048
"634",1.41766269120329,7.29741174850882
"635",-0.399211684600636,6.39501560692397
"636",0.252677715398969,5.07004718859664
"637",0.680759683672782,3.4369816061286
"638",-0.369763954316547,7.08045806950215
"639",-0.208551810092072,4.72062343459485
"640",3.05198063324943,6.07097961827038
"641",-1.23368110349778,5.23265582030868
"642",0.525898204647297,3.77235590212983
"643",0.390535368239275,5.04830067074324
"644",0.230161652029676,5.44782602829152
"645",-1.530003655173,5.06811914151413
"646",0.180883805875735,4.7565874129797
"647",0.946870446019381,3.65228232531044
"648",0.455112650865697,6.06242453718667
"649",1.30477809770111,5.31747132347506
"650",-0.841634721688954,5.48815351389902
"651",0.417754234249901,4.18436031966426
"652",1.28188635154776,5.58379469877479
"653",-0.293910008609713,7.91840761443099
"654",0.519060174075645,6.17542301311529
"655",0.152102201934922,4.5411958785152
"656",-0.491356661664981,4.55506578227024
"657",-0.070406676282072,5.59753577664604
"658",0.367740511253048,5.07576742482917
"659",1.16255870788413,6.09026844693602
"660",-2.72296137696475,5.70810508701012
"661",0.246919451802688,3.54551770321503
"662",-0.726913905046059,6.51025016470883
"663",0.473738196156237,5.89484169520366
"664",1.06932383083043,5.34893895146758
"665",-0.305116829724432,5.00299847402799
"666",-0.318158632505212,6.09355354288201
"667",0.165819981998274,4.42087493529166
"668",1.08063969887306,4.809855505718
"669",-1.42620042585422,4.11490522042766
"670",-0.861822750051124,5.53138642999684
"671",-0.482703488461759,5.81948934539033
"672",-0.0996396414555134,4.28240210586187
"673",1.64957303360928,4.81988606524382
"674",0.250768046297079,4.47971224693012
"675",1.2420619705633,4.81133201193005
"676",0.376735447941374,4.5411772692557
"677",0.0795430047894305,5.58413748329332
"678",1.14274970259124,5.3698525736803
"679",-1.2006215813224,5.65637765108051
"680",0.115964294972468,5.09919585410419
"681",0.407455683194851,6.45262318136705
"682",-0.0893764714198491,3.03262721428206
"683",0.0313823066198503,5.96352295073645
"684",0.751020869084253,5.52138345776791
"685",0.129344263839778,6.05380247275119
"686",1.22204334277162,5.37632072938738
"687",0.872056066333211,3.63924387908563
"688",-0.991806705761217,5.48378525222722
"689",-0.655176082800143,3.89472985184161
"690",-0.344363122137972,4.50256975098814
"691",-0.0871876351399689,6.41459824821551
"692",2.01844503338496,3.28542927767733
"693",0.0327222400358708,4.92363360969612
"694",0.494846679486103,5.7698409835386
"695",0.301454402686113,4.66174686339893
"696",0.747420026284333,3.88525910363379
"697",0.978206104941966,6.79087007647727
"698",1.31257053765172,4.69541531458431
"699",-0.676837981830552,4.93915653682234
"700",-0.818662149419201,5.27595280729425
"701",-0.437222051575991,3.37618578991807
"702",0.838098819662112,5.72726062796916
"703",-1.54068599314932,4.50941687430871
"704",0.0624671064902097,5.06571117463346
"705",-1.2664837537082,3.98941524503878
"706",-0.613072247730932,5.2576587884409
"707",0.144158977581925,4.44491756233225
"708",-0.0608085310423417,3.61766661753891
"709",-0.130340569943079,3.71469520646008
"710",0.010823504868677,6.3019430460539
"711",0.173781435511758,5.19309854399986
"712",0.36120340334162,6.48362157446923
"713",-0.146545995645079,4.83190922232075
"714",-0.531317305121165,4.20507762361433
"715",-0.656290263942503,3.47788131235335
"716",-0.669038918175551,4.18815634521178
"717",-1.06234186618161,6.55872733639698
"718",-0.527493726090471,5.61221463474172
"719",-1.06803029699078,4.94828727744366
"720",0.668672277441657,4.86068410368568
"721",-0.71804438536382,4.8911422201169
"722",-0.654568285383885,5.38037517934274
"723",-1.57891872434427,6.50047910259906
"724",1.46245523743799,5.93260217999752
"725",0.673516836774554,2.90418265757553
"726",1.36675086116852,4.76034527023077
"727",-0.252332804893035,4.30816284110157
"728",-0.11495807002846,4.3073951401762
"729",-0.42676894679647,6.23979247145675
"730",-0.482614362862397,4.1479347561492
"731",-0.89544901889384,5.50416285517834
"732",-2.49798571374773,4.89839628119822
"733",-0.125767510261185,4.71007554816962
"734",-1.24955187913312,3.7898277373517
"735",-1.96705011073544,4.69368251713529
"736",1.19355650600782,4.17108719781789
"737",0.128403251816015,5.46121997162183
"738",0.751533136313013,4.81254415918506
"739",0.0796277926955013,6.57152669692235
"740",0.689502228006662,5.8459926943175
"741",0.989489595106584,6.13117680968506
"742",-0.566274067431511,4.5134786929196
"743",1.86266638643736,4.64926598658605
"744",0.795454803530162,4.7338746089645
"745",-0.465750317689629,5.44521810303574
"746",-1.44345176943778,4.09324797649819
"747",-0.225270284784933,5.93131763556172
"748",0.342077880189196,5.16084988940763
"749",-0.377885595043751,5.7298700358632
"750",-1.09915626551198,5.27040415243955
"751",-1.63096926250472,5.74659034061127
"752",-1.34756960248619,5.70362805597561
"753",-0.69177644120858,5.61931807045616
"754",-2.11159096144924,4.30439378720646
"755",2.20317959988004,5.39143660571862
"756",-1.00247192841398,4.09730814239537
"757",0.542032119297333,4.06740473597527
"758",0.783738226257477,3.03899364047148
"759",0.08576653945529,4.78017704379688
"760",-0.105562628905006,3.99423961863787
"761",-1.37392695623904,4.58964165290093
"762",-0.504998250889182,6.16859969634449
"763",0.52325029831875,3.79228578618348
"764",1.03679193288591,4.81676840608123
"765",-0.971541062432443,5.17301282775195
"766",-1.56832705061519,4.59109774689543
"767",-0.162901275105099,5.77576420001001
"768",-2.54197288037043,3.79767808089441
"769",-0.0550099736825198,7.5207875143799
"770",-0.71842518614916,5.05933624072309
"771",0.0115484811305971,6.40017399721009
"772",0.479075543675181,4.01203280133309
"773",-0.140301363440586,5.42423344805844
"774",-0.687845832003978,4.20232493760368
"775",-0.545798596729547,4.07225342217468
"776",-0.980387056058307,3.92784325568836
"777",-0.381465983866158,4.74487167563662
"778",-1.89406029779047,5.61465232877891
"779",-0.114337474852704,5.03472224381442
"780",-1.29417966022843,6.57687768950317
"781",-0.109057006732784,5.47220802425679
"782",-1.06006936323243,3.63469815038066
"783",-1.08606594804867,3.90185157816647
"784",-0.902310317215697,3.8617906727381
"785",-0.593306790137491,6.01737026421091
"786",1.12765998742478,4.49365625754167
"787",-1.1552998815204,5.27711680102053
"788",-0.46554574080793,3.83298851315997
"789",1.17330022938928,4.72784583425663
"790",1.69985720283377,4.19452881108977
"791",0.385890078754505,5.87770819114151
"792",0.588800916908643,4.76207648775748
"793",0.711850236684872,4.57257794024366
"794",1.13449637985915,6.09944589765314
"795",0.439380686725885,6.01401500170263
"796",-1.57686511351691,4.17526268000128
"797",1.38693553807592,4.85583416629363
"798",-1.2999331319643,3.92099395660477
"799",1.50085831262539,5.85719498764676
"800",-0.77481056075568,3.31744910971232
